America/Port-au-Prince,transitions,-2208988800000_-1670483460000_421218000000_436334400000_452062800000_467784000000_483512400000_499233600000_514962000000_530683200000_546411600000_562132800000_576050400000_594194400000_607500000000_625644000000_638949600000_657093600000_671004000000_688543200000_702453600000_719992800000_733903200000_752047200000_765352800000_783496800000_796802400000_814946400000_828856800000_846396000000_860306400000_877845600000_1112504400000_1130644800000_1143954000000_1162094400000_1331449200000_1352008800000_1362898800000_1383458400000_1394348400000_1414908000000_1425798000000_1446357600000_1489302000000_1509861600000_1520751600000_1541311200000_1552201200000_1572760800000_1583650800000_1604210400000_1615705200000_1636264800000_1647154800000_1667714400000_1678604400000_1699164000000_1710054000000_1730613600000_1741503600000_1762063200000_1772953200000_1793512800000_1805007600000_1825567200000_1836457200000_1857016800000_1867906800000_1888466400000_1899356400000_1919916000000_1930806000000_1951365600000_1962860400000_1983420000000_1994310000000_2014869600000_2025759600000_2046319200000_2057209200000_2077768800000_2088658800000_2109218400000_2120108400000_2140668000000
America/Port-au-Prince,offsets,-17340000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000
America/Port_of_Spain,rawOffset,-14400000
America/Port_of_Spain,transitions,-2208988800000_-873057600000_-765399600000_2114395200000
America/Port_of_Spain,offsets,-14400000_-10800000_-14400000_-14400000
America/Porto_Acre,rawOffset,-18000000
America/Porto_Acre,transitions,-2208988800000_-1767209328000_-1206950400000_-1191355200000_-1175367600000_-1159819200000_-633812400000_-622062000000_-602276400000_-591825600000_-570740400000_-560203200000_-539118000000_-531345600000_-191358000000_-184190400000_-155156400000_-150062400000_-128890800000_-121118400000_-99946800000_-89582400000_-68410800000_-57960000000_499755600000_511243200000_530600400000_540273600000_562136400000_571204800000_1214283600000_1384056000000_2114398800000
America/Porto_Acre,offsets,-16272000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-18000000
America/Porto_Velho,rawOffset,-14400000
America/Porto_Velho,transitions,-2208988800000_-1767210264000_-1206954000000_-1191358800000_-1175371200000_-1159822800000_-633816000000_-622065600000_-602280000000_-591829200000_-570744000000_-560206800000_-539121600000_-531349200000_-191361600000_-184194000000_-155160000000_-150066000000_-128894400000_-121122000000_-99950400000_-89586000000_-68414400000_-57963600000_499752000000_511239600000_530596800000_540270000000_562132800000_571201200000_2114395200000
America/Porto_Velho,offsets,-15336000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-14400000
America/Puerto_Rico,rawOffset,-14400000
America/Puerto_Rico,transitions,-2208988800000_-873057600000_-765399600000_2114395200000
America/Puerto_Rico,offsets,-14400000_-10800000_-14400000_-14400000
America/Punta_Arenas,rawOffset,-10800000
America/Punta_Arenas,transitions,-2208988800000_-1892661435000_-1688410800000_-1619205435000_-1593806400000_-1335986235000_-1317585600000_-1304362800000_-1286049600000_-1272826800000_-1254513600000_-1241290800000_-1222977600000_-1209754800000_-1191355200000_-1178132400000_-870552000000_-865278000000_-736632000000_-718056000000_-713649600000_-36619200000_-23922000000_-3355200000_7527600000_24465600000_37767600000_55915200000_69217200000_87969600000_100666800000_118209600000_132116400000_150868800000_163566000000_182318400000_195620400000_213768000000_227070000000_245217600000_258519600000_277272000000_289969200000_308721600000_321418800000_340171200000_353473200000_371620800000_384922800000_403070400000_416372400000_434520000000_447822000000_466574400000_479271600000_498024000000_510721200000_529473600000_545194800000_560923200000_574225200000_592372800000_605674800000_624427200000_637124400000_653457600000_668574000000_687326400000_700628400000_718776000000_732078000000_750225600000_763527600000_781675200000_794977200000_813729600000_826426800000_845179200000_859690800000_876628800000_889930800000_906868800000_923194800000_939528000000_952830000000_971582400000_984279600000_1003032000000_1015729200000_1034481600000_1047178800000_1065931200000_1079233200000_1097380800000_1110682800000_1128830400000_1142132400000_1160884800000_1173582000000_1192334400000_1206846000000_1223784000000_1237086000000_1255233600000_1270350000000_1286683200000_1304823600000_1313899200000_1335668400000_1346558400000_1367118000000_1378612800000_1398567600000_1410062400000_1463281200000_1471147200000_1480820400000_2114391600000
America/Punta_Arenas,offsets,-16965000_-18000000_-16965000_-14400000_-16965000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-18000000_-14400000_-14400000_-18000000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-14400000_-10800000_-10800000_-10800000
America/Rainy_River,rawOffset,-21600000
America/Rainy_River,transitions,-2208988800000_-1694368800000_-1681671600000_-1632067200000_-1615136400000_-1029686400000_-1018198800000_-880214400000_-765392400000_-746035200000_-732733200000_-715795200000_-702493200000_-684345600000_-671043600000_-652896000000_-639594000000_-620755200000_-607626000000_-589392000000_-576090000000_-557942400000_-544640400000_-526492800000_-513190800000_-495043200000_-481741200000_-463593600000_-450291600000_-431539200000_-418237200000_-400089600000_-386787600000_-368640000000_-355338000000_-337190400000_-321469200000_-305740800000_-292438800000_-210787200000_-198090000000_-116438400000_-100108800000_-84384000000_-68659200000_-52934400000_-37209600000_-21484800000_-5760000000_9964800000_25689600000_41414400000_57744000000_73468800000_89193600000_104918400000_120643200000_136368000000_152092800000_167817600000_183542400000_199267200000_215596800000_230716800000_247046400000_262771200000_278496000000_294220800000_309945600000_325670400000_341395200000_357120000000_372844800000_388569600000_404899200000_420019200000_436348800000_452073600000_467798400000_483523200000_499248000000_514972800000_530697600000_544608000000_562147200000_576057600000_594201600000_607507200000_625651200000_638956800000_657100800000_671011200000_688550400000_702460800000_720000000000_733910400000_752054400000_765360000000_783504000000_796809600000_814953600000_828864000000_846403200000_860313600000_877852800000_891763200000_909302400000_923212800000_941356800000_954662400000_972806400000_986112000000_1004256000000_1018166400000_1035705600000_1049616000000_1067155200000_1081065600000_1099209600000_1112515200000_1130659200000_1143964800000_1162105200000_1173600000000_1194159600000_1205049600000_1225609200000_1236499200000_1257058800000_1268553600000_1289113200000_1300003200000_1320562800000_1331452800000_1352012400000_1362902400000_1383462000000_1394352000000_1414911600000_1425801600000_1446361200000_1457856000000_1478415600000_1489305600000_1509865200000_1520755200000_1541314800000_1552204800000_1572764400000_1583654400000_1604214000000_1615708800000_1636268400000_1647158400000_1667718000000_1678608000000_1699167600000_1710057600000_1730617200000_1741507200000_1762066800000_1772956800000_1793516400000_1805011200000_1825570800000_1836460800000_1857020400000_1867910400000_1888470000000_1899360000000_1919919600000_1930809600000_1951369200000_1962864000000_1983423600000_1994313600000_2014873200000_2025763200000_2046322800000_2057212800000_2077772400000_2088662400000_2109222000000_2120112000000_2140671600000
America/Rainy_River,offsets,-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000
America/Rankin_Inlet,rawOffset,-21600000
America/Rankin_Inlet,transitions,-2208988800000_-410227200000_73468800000_89190000000_104918400000_120639600000_136368000000_152089200000_167817600000_183538800000_199267200000_215593200000_230716800000_247042800000_262771200000_278492400000_294220800000_309942000000_325670400000_341391600000_357120000000_372841200000_388569600000_404895600000_420019200000_436345200000_452073600000_467794800000_483523200000_499244400000_514972800000_530694000000_544608000000_562143600000_576057600000_594198000000_607507200000_625647600000_638956800000_657097200000_671011200000_688546800000_702460800000_719996400000_733910400000_752050800000_765360000000_783500400000_796809600000_814950000000_828864000000_846399600000_860313600000_877849200000_891763200000_909298800000_923212800000_941353200000_954662400000_972802800000_986112000000_1004252400000_1018166400000_1035702000000_1049616000000_1067151600000_1081065600000_1099206000000_1112515200000_1130655600000_1143964800000_1162105200000_1173600000000_1194159600000_1205049600000_1225609200000_1236499200000_1257058800000_1268553600000_1289113200000_1300003200000_1320562800000_1331452800000_1352012400000_1362902400000_1383462000000_1394352000000_1414911600000_1425801600000_1446361200000_1457856000000_1478415600000_1489305600000_1509865200000_1520755200000_1541314800000_1552204800000_1572764400000_1583654400000_1604214000000_1615708800000_1636268400000_1647158400000_1667718000000_1678608000000_1699167600000_1710057600000_1730617200000_1741507200000_1762066800000_1772956800000_1793516400000_1805011200000_1825570800000_1836460800000_1857020400000_1867910400000_1888470000000_1899360000000_1919919600000_1930809600000_1951369200000_1962864000000_1983423600000_1994313600000_2014873200000_2025763200000_2046322800000_2057212800000_2077772400000_2088662400000_2109222000000_2120112000000_2140671600000
America/Rankin_Inlet,offsets,0_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-18000000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000_-18000000_-21600000
America/Recife,rawOffset,-10800000
America/Recife,transitions,-2208988800000_-1767217224000_-1206957600000_-1191362400000_-1175374800000_-1159826400000_-633819600000_-622069200000_-602283600000_-591832800000_-570747600000_-560210400000_-539125200000_-531352800000_-191365200000_-184197600000_-155163600000_-150069600000_-128898000000_-121125600000_-99954000000_-89589600000_-68418000000_-57967200000_499748400000_511236000000_530593200000_540266400000_562129200000_571197600000_592974000000_602042400000_624423600000_634701600000_938919600000_951616800000_970974000000_971575200000_1003028400000_1013911200000_2114391600000
